Unit,Date,Hour,TimeZ,Edition,EneMEM,EneAA,EneContr,EneVend,AjusTbfin,Desv,COpe,PnTec,PeRed,SConex,COpeCeCar,COpeCeGen,GaSuf,GaRegCe,TranCar,TranGen,Dist,DistGen,PotMEM,PotAA,PotContr,CongMEM,CongContr,CEL,CELA,EnerRel,Reliq,ServInter,CarFijo,GDO,EPCSA,OCargAbon,ServAmm,Ajuste
BELDENS_1,31/01/2025,100,CST.MX,MXN,0,0,3475.06678,0,0,0,0,0,0,0,31.99264076,12.82022273,0,0,884.1364385,542.5049457,667.3137634,859.0932372,0,0,1868.562105,0,0,88.81660965,0,0,0,0,0,0,0,0,319.5843592,0
BELDENS_1,31/01/2025,200,CST.MX,MXN,0,0,3350.876401,0,0,0,0,0,0,0,30.8493021,12.36205936,0,0,852.5395668,523.1171471,667.3137634,828.3913482,0,0,1868.562105,0,0,85.64252147,0,0,0,0,0,0,0,0,308.1631966,0
BELDENS_1,31/01/2025,300,CST.MX,MXN,0,0,3498.50277,0,0,0,0,0,0,0,32.20840041,12.90668283,0,0,890.0990901,546.1636208,667.3137634,864.8869965,0,0,1868.562105,0,0,89.41559243,0,0,0,0,0,0,0,0,321.7396489,0
BELDENS_1,31/01/2025,400,CST.MX,MXN,0,0,3359.463322,0,0,0,0,0,0,0,30.9283562,12.39373824,0,0,854.7242758,524.4576817,667.3137634,830.5141753,0,0,1868.562105,0,0,85.86198811,0,0,0,0,0,0,0,0,308.9528924,0
BELDENS_1,31/01/2025,500,CST.MX,MXN,0,0,3214.596371,0,0,0,0,0,0,0,29.59466202,11.85929482,0,0,817.8668113,501.8419903,667.3137634,794.7006999,0,0,1868.562105,0,0,82.159443,0,0,0,0,0,0,0,0,295.6302098,0
BELDENS_1,31/01/2025,600,CST.MX,MXN,0,0,3354.999956,0,0,0,0,0,0,0,30.88726494,12.37727198,0,0,853.5886935,523.7608898,667.3137634,829.4107583,0,0,1868.562105,0,0,85.7479123,0,0,0,0,0,0,0,0,308.5424191,0
BELDENS_1,31/01/2025,700,CST.MX,MXN,0,0,3474.960751,0,0,0,0,0,0,0,31.99166462,12.81983157,0,0,884.1094623,542.4883931,667.3137634,859.0670252,0,0,1868.562105,0,0,88.81389974,0,0,0,0,0,0,0,0,319.5746082,0
BELDENS_1,31/01/2025,800,CST.MX,MXN,0,0,3436.51791,0,0,0,0,0,0,0,31.63774681,12.67800817,0,0,874.3287246,536.4869454,667.3137634,849.5633272,0,0,1868.562105,0,0,87.83136816,0,0,0,0,0,0,0,0,316.0392141,0
BELDENS_1,31/01/2025,900,CST.MX,MXN,0,0,3305.288852,0,0,0,0,0,0,0,30.4296077,12.19387769,0,0,840.9410521,516.0003139,667.3137634,817.1213619,0,0,1868.562105,0,0,84.47738371,0,0,0,0,0,0,0,0,303.9707397,0
BELDENS_1,31/01/2025,1000,CST.MX,MXN,0,0,3399.76834,0,0,0,0,0,0,0,31.29941784,12.54243159,0,0,864.9787939,530.7498404,667.3137634,840.4782337,0,0,1868.562105,0,0,86.89211365,0,0,0,0,0,0,0,0,312.6595416,0
BELDENS_1,31/01/2025,1100,CST.MX,MXN,0,0,3461.152988,0,0,0,0,0,0,0,31.86454568,12.76889194,0,0,880.5964518,540.3328146,667.3137634,855.6535208,0,0,1868.562105,0,0,88.46099756,0,0,0,0,0,0,0,0,318.304778,0
BELDENS_1,31/01/2025,1200,CST.MX,MXN,0,0,3429.792349,0,0,0,0,0,0,0,31.57582903,12.65319622,0,0,872.6175883,535.4369945,667.3137634,847.9006589,0,0,1868.562105,0,0,87.65947465,0,0,0,0,0,0,0,0,315.4206982,0
BELDENS_1,31/01/2025,1300,CST.MX,MXN,0,0,3419.912396,0,0,0,0,0,0,0,31.48487084,12.61674708,0,0,870.1039024,533.8946001,667.3137634,845.4581733,0,0,1868.562105,0,0,87.40696038,0,0,0,0,0,0,0,0,314.5120888,0
BELDENS_1,31/01/2025,1400,CST.MX,MXN,0,0,3242.346841,0,0,0,0,0,0,0,29.85014225,11.96167191,0,0,824.9271655,506.1742143,667.3137634,801.5610694,0,0,1868.562105,0,0,82.86869635,0,0,0,0,0,0,0,0,298.1822806,0
BELDENS_1,31/01/2025,1500,CST.MX,MXN,0,0,3198.247551,0,0,0,0,0,0,0,29.44414926,11.79898072,0,0,813.7072978,499.2897184,667.3137634,790.6590048,0,0,1868.562105,0,0,81.74159585,0,0,0,0,0,0,0,0,294.1266913,0
BELDENS_1,31/01/2025,1600,CST.MX,MXN,0,0,3340.865877,0,0,0,0,0,0,0,30.75714183,12.32512851,0,0,849.9926606,521.5543689,667.3137634,825.9165832,0,0,1868.562105,0,0,85.38667004,0,0,0,0,0,0,0,0,307.2425792,0
BELDENS_1,31/01/2025,1700,CST.MX,MXN,0,0,3486.139964,0,0,0,0,0,0,0,32.09458424,12.86107394,0,0,886.9537097,544.2336196,667.3137634,861.8307091,0,0,1868.562105,0,0,89.09962081,0,0,0,0,0,0,0,0,320.6027041,0
BELDENS_1,31/01/2025,1800,CST.MX,MXN,0,0,3489.079259,0,0,0,0,0,0,0,32.12164438,12.8719176,0,0,887.7015337,544.6924833,667.3137634,862.5573509,0,0,1868.562105,0,0,89.17474404,0,0,0,0,0,0,0,0,320.8730162,0
BELDENS_1,31/01/2025,1900,CST.MX,MXN,0,0,3392.687843,0,0,0,0,0,0,0,31.23423239,12.51631021,0,0,863.1773536,529.644479,667.3137634,838.7278192,0,0,1868.562105,0,0,86.71114857,0,0,0,0,0,0,0,0,312.008384,0
BELDENS_1,31/01/2025,2000,CST.MX,MXN,0,0,3374.776916,0,0,0,0,0,0,0,31.06933833,12.45023318,0,0,858.6204041,526.8483408,667.3137634,834.2999456,0,0,1868.562105,0,0,86.25337669,0,0,0,0,0,0,0,0,310.3612063,0
BELDENS_1,31/01/2025,2100,CST.MX,MXN,0,0,3245.954266,0,0,0,0,0,0,0,29.88335342,11.97498042,0,0,825.8449769,506.7373822,667.3137634,802.4528837,0,0,1868.562105,0,0,82.9608958,0,0,0,0,0,0,0,0,298.5140372,0
BELDENS_1,31/01/2025,2200,CST.MX,MXN,0,0,3172.310468,0,0,0,0,0,0,0,29.2053637,11.70329359,0,0,807.108311,495.2405888,667.3137634,784.2469346,0,0,1868.562105,0,0,81.07868954,0,0,0,0,0,0,0,0,291.7413887,0
BELDENS_1,31/01/2025,2300,CST.MX,MXN,0,0,3278.393655,0,0,0,0,0,0,0,30.18200142,12.09465588,0,0,834.0982991,511.8016097,667.3137634,810.4724302,0,0,1868.562105,0,0,83.78998966,0,0,0,0,0,0,0,0,301.4973242,0
BELDENS_1,31/01/2025,2400,CST.MX,MXN,0,0,3335.044008,0,0,0,0,0,0,0,30.70354373,12.30365046,0,0,848.511444,520.6454963,667.3137634,824.4773222,0,0,1868.562105,0,0,85.23787328,0,0,0,0,0,0,0,0,306.7071713,0
